18:58:35 INFO  manager.ApplicationManager - Tests stars with Chrome
19:01:43 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
19:01:43 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
19:01:43 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Sign up ']
19:01:43 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Sign up '] was found
19:01:43 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //a[text()=' Sign up ']]
19:01:43 INFO  manager.MyListener - Start search element by locator-->By.id: name
19:01:43 INFO  manager.MyListener - The element with locator-->By.id: name was found
19:01:43 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> id: name]
19:01:43 INFO  manager.MyListener - Start search element by locator-->By.id: lastName
19:01:43 INFO  manager.MyListener - The element with locator-->By.id: lastName was found
19:01:43 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> id: lastName]
19:01:44 INFO  manager.MyListener - Start search element by locator-->By.id: email
19:01:44 INFO  manager.MyListener - The element with locator-->By.id: email was found
19:01:44 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> id: email]
19:01:44 INFO  manager.MyListener - Start search element by locator-->By.id: password
19:01:44 INFO  manager.MyListener - The element with locator-->By.id: password was found
19:01:44 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> id: password]
19:01:44 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: label[for='terms-of-use']
19:01:44 INFO  manager.MyListener - The element with locator-->By.cssSelector: label[for='terms-of-use'] was found
19:01:44 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> css selector: label[for='terms-of-use']]
19:01:44 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
19:01:44 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
19:01:44 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container
19:01:45 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container was found
19:01:45 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container h1
19:01:45 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container h1 was found
19:01:45 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:01:45 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:01:45 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:01:45 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:01:45 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //button[text()='Ok']]
19:01:45 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
19:01:45 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
19:01:45 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Sign up ']
19:01:45 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Sign up '] was found
19:01:45 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //a[text()=' Sign up ']]
19:01:45 INFO  manager.MyListener - Start search element by locator-->By.id: name
19:01:45 INFO  manager.MyListener - The element with locator-->By.id: name was found
19:01:45 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> id: name]
19:01:45 INFO  manager.MyListener - Start search element by locator-->By.id: lastName
19:01:45 INFO  manager.MyListener - The element with locator-->By.id: lastName was found
19:01:45 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> id: lastName]
19:01:45 INFO  manager.MyListener - Start search element by locator-->By.id: email
19:01:45 INFO  manager.MyListener - The element with locator-->By.id: email was found
19:01:45 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> id: email]
19:01:45 INFO  manager.MyListener - Start search element by locator-->By.id: password
19:01:45 INFO  manager.MyListener - The element with locator-->By.id: password was found
19:01:45 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> id: password]
19:01:46 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: label[for='terms-of-use']
19:01:46 INFO  manager.MyListener - The element with locator-->By.cssSelector: label[for='terms-of-use'] was found
19:01:46 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> css selector: label[for='terms-of-use']]
19:01:46 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
19:01:46 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
19:01:46 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container
19:01:46 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container was found
19:01:46 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container h1
19:01:46 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container h1 was found
19:01:46 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:01:46 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:01:46 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:01:46 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:01:46 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //button[text()='Ok']]
