18:50:40 INFO  manager.ApplicationManager - Tests stars with Chrome
18:53:58 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
18:53:58 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
18:53:58 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container
18:53:59 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container was found
18:53:59 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container h1
18:53:59 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container h1 was found
18:53:59 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
18:53:59 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
18:53:59 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
18:53:59 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
18:53:59 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //button[text()='Ok']]
18:53:59 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
18:54:14 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
18:54:14 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Logout ']
18:54:14 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Logout '] was found
18:54:14 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //a[text()=' Logout ']]
18:54:14 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Sign up ']
18:54:14 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Sign up '] was found
18:54:14 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //a[text()=' Sign up ']]
18:54:14 INFO  manager.MyListener - Start search element by locator-->By.id: name
18:54:14 INFO  manager.MyListener - The element with locator-->By.id: name was found
18:54:14 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> id: name]
18:54:14 INFO  manager.MyListener - Start search element by locator-->By.id: lastName
18:54:14 INFO  manager.MyListener - The element with locator-->By.id: lastName was found
18:54:15 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> id: lastName]
18:54:15 INFO  manager.MyListener - Start search element by locator-->By.id: email
18:54:15 INFO  manager.MyListener - The element with locator-->By.id: email was found
18:54:15 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> id: email]
18:54:15 INFO  manager.MyListener - Start search element by locator-->By.id: password
18:54:15 INFO  manager.MyListener - The element with locator-->By.id: password was found
18:54:15 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> id: password]
18:54:15 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: label[for='terms-of-use']
18:54:15 INFO  manager.MyListener - The element with locator-->By.cssSelector: label[for='terms-of-use'] was found
18:54:15 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> css selector: label[for='terms-of-use']]
18:54:15 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
18:54:15 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
18:54:15 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container
18:54:16 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container was found
18:54:16 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container h1
18:54:16 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container h1 was found
18:54:16 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
18:54:16 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
18:54:16 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
18:54:16 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
18:54:16 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //button[text()='Ok']]
